polymer_name,membrane_type,thickness_um,permeability_LMH_bar,pore_size_nm,MWCO,porosity,surface_charge,hydrophilicity,membrane_area_cm2,baseline_rejection_percent,fouling_coefficient,water_contaminant,water_feed_concentration_mg_L,water_turbidity_NTU,water_TDS_mg_L,water_pH,water_temperature_C,water_viscosity_Pa_s,water_density_kg_m3,op_TMP_bar,op_feed_flow_L_min,op_crossflow_velocity_m_s,op_recovery_percent,op_operating_time_hr,op_temperature_C,op_membrane_area_m2,op_pump_efficiency,op_electricity_price_per_kwh,flux_LMH,initial_flux_LMH,rejection_percent,permeate_mg_L,flux_decline_percent,energy_kWh_m3,cost_per_m3,feasibility_score,flux_model,rejection_model,scientific_note,physics_model,rejection_score,flux_score,fouling_score,energy_score,cost_score,dataset_type
Custom Polymer,UF,200.82800452928436,4.422594668504916,28.23794477730766,75314.74398665158,0.5045618999867377,0.6123349935120603,0.5426880443807649,10000,92.61877989721586,0.12042972944224892,Custom contaminant,107.30172444082464,97.70063680159925,142.76759601385348,7.581028227577711,33.77534527950287,0.001,1000.0,6.771503969047888,30.329919822560736,0.3685013055389738,9.546123125562643,0.6988456985992763,33.77534527950287,1.0391340981007644,0.7,8,27.530320716002848,29.947617351271067,92.61877989721586,7.920176455060187,8.071749438075482,0.26871047517718616,2.1496838014174893,88.99289287511168,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,97.49345252338512,91.7677357200095,59.64125280962259,100,100,synthetic_physics
Custom Polymer,UF,58.22070111882293,61.478087961981245,53.06065786528881,45818.598367227634,0.5843450329216924,-0.9663477259751032,0.2709834814157309,10000,88.79189729125264,0.13694668044498218,Custom contaminant,443.9532302752058,8.148398013846636,2416.313343762615,9.311022599636402,22.409808120811583,0.001,1000.0,5.018434027621486,3.1546117429243195,0.5951719936759073,73.24021179218744,16.430368599727654,22.409808120811583,3.2407611191578702,0.7,8,32.515416091646,308.5237285815135,88.79189729125264,49.75873402804674,89.46096747853373,0.19914420760461243,1.5931536608368995,77.71280426519834,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,93.46515504342383,100.0,0.0,100,100,synthetic_physics
Custom Polymer,RO,417.7135196495325,48.10717587559633,82.15510050978602,39495.012828302235,0.3439539750170395,0.1659772517571081,0.46468641769448127,10000,98.75788483100806,0.07987646641158534,Custom contaminant,391.32030862686133,39.493354312853626,1689.0258567780381,6.129472228049172,31.687198058948077,0.001,1000.0,7.7371259684924905,19.823074939736912,0.6208035168830366,9.563515452200747,15.900840575705933,31.687198058948077,5.099224949871003,0.7,8,104.51793580452154,372.21127973791187,98.75788483100806,4.860648912800327,71.91972906406367,0.30702880851913456,2.4562304681530764,80.0,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,100.0,100.0,0.0,100,100,synthetic_physics
Custom Polymer,NF,231.9827960004544,72.20604608008718,76.06732241848124,84702.9559095397,0.36236218457221314,-0.34592461549323783,0.7143421014945195,10000,79.03206247110825,0.09661122422101341,Custom contaminant,559.9676780347769,77.26930232038545,651.1185766272442,7.3342727964483805,14.743053668308894,0.001,1000.0,8.26358839796164,33.53569734738767,0.4981408922310287,33.469365250413595,21.296795033266744,14.743053668308894,7.750974573525036,0.7,8,76.23900946291886,596.6810446500918,79.03206247110825,117.41367291231774,87.22282027450238,0.32792017478462343,2.6233613982769874,74.1170756472504,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,83.19164470642974,100.0,0.0,100,100,synthetic_physics
Custom Polymer,RO,475.5260462809891,43.012163654064395,79.01921983122249,17209.655860241084,0.3000547339774179,-0.32382883733209034,0.10582075270452329,10000,75.04006027229579,0.03287771944834187,Custom contaminant,637.844030555162,19.00923595730183,458.16814628389847,9.814520365593548,29.74720917433319,0.001,1000.0,18.741728111228074,25.004501807668365,0.043068438432740504,48.077837782358294,13.62072884063915,29.74720917433319,0.24825849877228034,0.7,8,515.1287850888015,806.1222766801211,75.04006027229579,159.20548558332763,36.09793452052056,0.743719370088153,5.949754960705224,72.64633799505634,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,78.98953712873241,100.0,0.0,100,100,synthetic_physics
Custom Polymer,NF,432.00860175689746,62.37709738102605,74.72442576823846,49645.15006267271,0.5328817065357841,-0.4850602135429516,0.9737577677686472,10000,69.99592837662848,0.02853736009395622,Custom contaminant,65.35626419088105,63.61719330853711,2951.8015684117217,9.37476698107769,31.063137024592407,0.001,1000.0,19.813838994058646,36.41858484006322,0.345858612167382,50.09135997951299,2.3745160984106963,31.063137024592407,2.2946566532031545,0.7,8,1154.9546874651621,1235.9297644243672,69.99592837662848,19.60954031819186,6.551753933761695,0.7862634527741952,6.2901076221935615,84.23621967868038,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,73.67992460697735,100.0,67.24123033119153,100,100,synthetic_physics
Custom Polymer,MF,108.89106184589218,95.39660046798889,99.56415514772029,37408.12405210571,0.5964602902540391,-0.1844585386735189,0.1395092043862064,10000,66.81264970033521,0.03883889631377116,Custom contaminant,334.79743820334556,21.502168839771652,425.80084526891454,5.304570576174477,37.17271095489528,0.001,1000.0,1.8873891803752687,16.91307554400649,0.533165395557609,31.588449213376762,12.66376673294385,37.17271095489528,0.5298585963201042,0.7,8,110.10018326535445,180.05051156786453,66.81264970033521,111.11039861084804,38.850391311520625,0.07489639610655477,0.5991711688524382,69.61518673170244,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,70.32910494772128,100.0,0.0,100,100,synthetic_physics
Custom Polymer,UF,327.7991203485451,56.78440135404996,68.41566031961446,56942.15267481008,0.40653250769796423,-0.2997169154118351,0.2264351900997762,10000,74.95337956764998,0.008777605594738511,Custom contaminant,334.9584198183325,67.78722935645294,415.2794150904419,4.377347453917172,29.56535815874096,0.001,1000.0,8.075939478618535,40.28942679091967,0.9379381909316107,76.77803402994327,10.501432066513212,29.56535815874096,2.71683952032282,0.7,8,418.2057103721771,458.5873886648919,74.95337956764998,83.89576401809524,8.805666987546246,0.3204737890904479,2.563790312723583,83.80873601106164,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,78.89829428173681,100.0,55.97166506226877,100,100,synthetic_physics
Custom Polymer,RO,317.8145337048358,62.61214867151377,32.85608275816924,6843.297773521651,0.24700338717791928,-0.6911611439555325,0.12390034578331022,10000,96.22153772147149,0.007007908666225349,Custom contaminant,605.8391618439584,94.74737957401368,1144.1540697329708,7.162588535034775,30.87350990425479,0.001,1000.0,6.47995995423313,24.404947397655206,0.8189318218294245,60.90167489601976,19.498561170081757,30.87350990425479,9.874667619913794,0.7,8,353.90535624658094,405.7242160399003,96.22153772147149,22.891404198827228,12.771941566392309,0.2571412682308372,2.0571301458466977,87.22805843360769,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,100.0,100.0,36.14029216803846,100,100,synthetic_physics
Custom Polymer,NF,191.4604627187277,74.96203503064153,60.67567214309631,66827.17433850904,0.6179117333830542,0.49946263389262957,0.8857451492948196,10000,67.43115159427917,0.09975479663622704,Custom contaminant,287.48752728088726,59.45687051169751,2278.407906498591,8.746006516969842,22.603735089673684,0.001,1000.0,10.272660419386924,17.35864270733847,0.17734598307423421,24.538805389439915,21.935219615145872,22.603735089673684,3.1587984698522282,0.7,8,86.34271645634998,770.0595302159672,67.43115159427917,93.63137694546748,88.78752705883211,0.40764525506369254,3.2611620405095403,69.84305585052391,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,70.98015957292544,100.0,0.0,100,100,synthetic_physics
Custom Polymer,MF,128.32426175553704,72.58403766062344,57.81642606361173,69838.56992771746,0.5507705626264268,0.4134971671951784,0.905547048435459,10000,78.11712785351783,0.014838073521079305,Custom contaminant,278.11718010243055,70.82189804087639,1532.8164211294527,7.291311895718121,27.897413661408745,0.001,1000.0,7.776059605094486,38.920880729304905,0.726299535057583,58.57245591448354,17.3097890898212,27.897413661408745,8.914544216377054,0.7,8,436.57092159688176,564.4178032274308,78.11712785351783,60.860026939216425,22.651107193908526,0.30857379409981484,2.4685903527985187,73.77999447234868,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,82.22855563528194,100.0,0.0,100,100,synthetic_physics
Custom Polymer,RO,301.74246192720443,96.74014775019887,12.800075754673152,63379.918171089506,0.6018485821550569,-0.04555917809128096,0.28820838645693647,10000,77.44686889028384,0.05788841364215189,Custom contaminant,910.0328303571383,35.679241253325486,609.5502788361744,7.458334840992717,21.879777741411083,0.001,1000.0,2.0987832670566524,28.677275198897508,0.5424679470540444,17.98978149748963,14.544496970556308,21.879777741411083,5.716853841189141,0.7,8,87.48159409282532,203.03660335070566,77.44686889028384,205.24089737190627,56.9133877098416,0.08328505034665394,0.6662804027732315,73.53305695957826,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,81.52301988450931,100.0,0.0,100,100,synthetic_physics
Custom Polymer,NF,187.16926562289083,25.62719284270029,95.17076881010678,56341.14351688742,0.11899797121892622,0.6414233682234864,0.19675806091894077,10000,89.2232122505276,0.10724855193761489,Custom contaminant,969.1255870205257,96.55793015945262,895.7908115017038,8.59869748734051,19.505652573397718,0.001,1000.0,12.658119188825967,30.289558162775062,0.06399808046495302,5.388631237651818,1.8574543429780235,19.505652573397718,1.366626270564237,0.7,8,265.7998446900029,324.392061477928,89.2232122505276,104.44060753903055,18.06216111484954,0.5023063174187485,4.018450539349988,79.80954866166063,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,93.91917079002906,100.0,9.68919442575229,100,100,synthetic_physics
Custom Polymer,RO,136.2497207604091,90.78856710101368,52.34463485932195,79790.72801465847,0.6868182264750458,0.4698861971810824,0.39138512442057194,10000,93.10658375266505,0.11259721423153349,Custom contaminant,745.7199289710019,90.15743271655693,1836.1240701272827,7.171446579773059,36.70487672791226,0.001,1000.0,9.198342217651097,40.7669641054133,0.06330789684035965,5.09674583422416,12.914873505702385,36.70487672791226,0.8287577487821642,0.7,8,195.07378271280572,835.1043096453037,93.10658375266505,51.40557874330169,76.64078840694046,0.3650135803575306,2.920108642860245,79.30242559308712,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,98.0069302659632,100.0,0.0,100,100,synthetic_physics
Custom Polymer,RO,12.695575279501398,72.09681401336599,25.09508488283585,96771.4245245696,0.3670791554395273,-0.9454331474722697,0.02693576540878273,10000,77.61333124906196,0.14807323695953575,Custom contaminant,979.9757996952623,33.72729722892658,1499.8405826478013,4.602734834786896,25.665305679751953,0.001,1000.0,12.074091661155808,13.30202161495473,0.615993291556022,72.47695637721904,0.5224503354517924,25.665305679751953,2.3664443656486505,0.7,8,805.6995566468247,870.5035408746835,77.61333124906196,219.38393611713448,7.44442511546175,0.47913062185774136,3.833044974861931,86.14996008156108,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,81.69824342006522,100.0,62.77787442269125,100,100,synthetic_physics
Custom Polymer,RO,112.86058602872968,13.264734100348875,17.444020060973084,62778.29826385607,0.17188607310544984,0.47706321804144336,0.8870225905583834,10000,96.23672743650062,0.10072549307635661,Custom contaminant,205.42244652727985,8.529657553990788,772.8723660402989,9.771743114710254,38.870356052521366,0.001,1000.0,7.761993901583173,16.963785513779982,0.5149104764364747,26.876606860055052,23.522067613905737,38.870356052521366,2.2900917612433167,0.7,8,9.631859781265844,102.96078519303032,96.23672743650062,7.730606569430321,90.64511817464475,0.3080156312616178,2.4641250500929424,63.02654981772154,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,100.0,32.106199270886144,0.0,100,100,synthetic_physics
Custom Polymer,NF,220.39172909308735,13.381338285035053,38.89965785024285,85744.70665014636,0.19825270101973091,0.16804390165237448,0.4066371380600168,10000,58.509782633261,0.006788743845134844,Custom contaminant,280.6098704550012,6.182896069800192,1192.628566760532,8.861259134196075,31.59055782632837,0.001,1000.0,18.958197491694985,21.92375544951639,0.7107233846059342,54.900629157651515,5.6005881242191,31.59055782632837,3.1054668018033196,0.7,8,244.2217285325498,253.68605391087362,58.509782633261,116.42564520430473,3.730723558674176,0.752309424875458,6.018475399003664,82.82551214831672,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,61.58924487711685,100.0,81.34638220662912,100,100,synthetic_physics
Custom Polymer,UF,269.61647136490257,79.86907458158626,46.71946071183032,23160.282849464966,0.7954259831962589,-0.7688423872926631,0.9558889074913278,10000,90.37140979268139,0.1266395602996385,Custom contaminant,796.9684072605844,20.8170941304622,1934.4888944462014,8.540498874705591,32.37057376304954,0.001,1000.0,5.576994336772737,9.87485000042039,0.33484175407540373,40.98833602830439,13.983847555996398,32.37057376304954,8.385808586959689,0.7,8,75.80243396287447,445.4293766247859,90.37140979268139,76.73682201691572,82.98216553715814,0.22130929925533066,1.7704743940426453,78.29472992361946,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,95.12779978176988,100.0,0.0,100,100,synthetic_physics
Custom Polymer,UF,341.3137575765929,27.085440001333296,48.40916939455939,33875.86947573213,0.26444972568537395,-0.9795092792330411,0.3394619705706906,10000,62.78020175895961,0.08792583741018842,Custom contaminant,71.67875258087508,27.05195967102011,229.8315209664045,7.848507427080616,27.045686757058746,0.001,1000.0,6.88210445687457,8.219395421341646,0.9583406344410478,48.82943355414601,16.459164114443595,27.045686757058746,5.3603526573675735,0.7,8,43.84825888533531,186.40482734958465,62.78020175895961,26.67868709229624,76.47686516020208,0.27309938342778783,2.1847950674223027,68.12954801645881,Permeability model: J = A × TMP,User-provided baseline rejection,Screening-level approximation; requires experimental validation.,simple,66.08442290416802,100.0,0.0,100,100,synthetic_physics
